There is a hotel at the south end.	hok1 su1 hue aim2 tan1 tau2. 	寝銭処在南端。	Nánbiān yǒu fàndiàn.	南边有饭店。			
No entry	nau lit1 ka1 hue	勿入此処	Jìnzhǐ jìnrù	禁止进入			
Smoking is not permitted here.	ka1 hue mun1 py iam1 lo1.	此処無力口煙。	Zhèlǐ bùxǔ xīyān.	这里不许吸烟。			
You must not smoke while working.	naip2 kak mun1 py iam1 lo1.	労時無力口煙。	Gōngzuò de shíhou nǐ bù xǔ xīyān.	工作的时候你不许吸烟。			
Don't do bad things.	nau zau non1 uo1.	勿為悪件。	Bùyào zuò huàishì.	不要做坏事。			
Please open your mouth.	hia1 nam2 ut2 iam1.	心開下口。	Qǐng zhāngkāi zuǐ.	请张开嘴。	心0.開.下.口2		
Tell me how he got it.	zep1 pai2 zap2 em nan2 hop1 ta ze1 ku.	言我彼如何手終其物。	Gàosu wǒ tā zěnme nòngdào de.	告诉我他怎么弄到的。			
Water is a liquid.	nua2 ka1 nua2 suo2.	水此水類。	Shuǐ shì yètǐ.	水是液体。			
That is very valuable.	ze1 kit ma1 su1.	其極大銭。	Nàge dōngxi hěn zhíqián.	那个东西很值钱。			
She was sitting under a tree.	zap2 aim2 cy2 ta cei2 hup1.	彼在席終周木。	Tā zài yī kē shù xià zuò zhe.	她在一棵树下坐着。			
He is a musician.	zap2 lok1 lia1 a cuk2.	彼笛琴之人。	Tā shì yīnyuèjiā.	他是音乐家。	彼.∅.笛琴.之.人		
Do you know when the musician will come here?	mua2 can2 lok1 lia1 a cuk2 nan2 kak sak2 ka1 hue?	汝識笛琴之人何時来此処？	Nǐ zhīdào yīnyuèjiā shénme shíhou lái zhèr ma?	你知道音乐家什么时候来这儿吗？	汝.識2.笛琴.之.人.何時.来3.此処		
They have a son.	ie zap2 ge et2 ki1 kat1 aim2.	於彼等一男子在。	Tāmen yǒu yī gè érzi.	他们有一个儿子。			
She has a son and two daughters.	zap2 aim2 hop1 et2 ki1 kat1 at ik2 sa1 kat1.	彼在手一男子加二女子。	Tā yǒu yī gèr zǐ hé liǎng ge nǚ'ér.	她有一个儿子和两个女儿。			
The dog came running to me.	pa2 sam1 sak2 ta ie pai2.	犬急来終於我。	Gǒu xiàng zhe wǒ pǎo le guòlái.	狗向着我跑了过来。			
This is a wooden bridge.	ka1 hup1 mit.	此木橋。	Zhè shì yīzuò mù zhì de qiáo.	这是一座木制的桥。			
The plane has landed.	lup1 kaun1 sak2 ta ie huep2.	鳥車来終於地。	Fēijī jiàngluò le.	飞机降落了。			
My son loves little birds.	pai2 ki1 kat1 hia1 kait ni1 lup1.	我男子心善小鳥。	Wǒ érzi xǐhuān xiǎo niǎo.	我儿子喜欢小鸟。	我2.男子.心善.小.鳥		
He's lying.	zap2 aim2 zep1 mun1 put.	彼在言無真。	Tā zài sāhuǎng.	他在撒谎。			
You are lying.	mua2 aim2 zep1 mun1 put.	汝在言無真。	Nǐ zài sāhuǎng.	你在撒谎。			
This airplane can carry 40 people.	ie ka1 lup1 kaun1 ap1 nun1 a cuk2 py cy2.	於此鳥車四十之人力席。	Zhè jià fēijī kěyǐ dāzài sìshí rén.	这架飞机可以搭载四十人。			
This airplane is capable of carrying 40 passengers at one time.	ie ka1 lup1 kaun1 et2 mok1 hem ap1 nun1 a cuk2 py mok1.	於此鳥車一行即四十之人力行。	Zhè jià fēijī yīcì kěyǐ xiédài sìshí míng chéngkè.	这架飞机一次可以携带四十名乘客。			
He joined the army.	zap2 lit1 mok1 ta ie kaik dat2.	彼入行終於戦集。	Tā dāngbīng le.	他当兵了。			
I see a woman wearing black.	pai2 ta1 huok2 tak1 a sa1.	我目黒衣之女。	Wǒ kànjiàn yī ge chuān hēi yīfu de nǚrén.	我看见一个穿黑衣服的女人。	我.目.黒.衣.之.女2		
Recently, the price of fruit has risen.	cei2 ka1 kia1 tua1 su1 sau2 mok1.	周此日果銭上行。	Zuìjìn, shuǐguǒ yòu zhǎngjià le.	最近，水果又涨价了。			
Every day I work different hours.	pai2 naip2 a kak tut1 kia1 huat1 pau1.	我労之時毎日互別。	Wǒ měi tiān gōngzuò bùtóng shíduàn.	我每天工作不同时段。	我.労.之2.時.毎日.互別		
He fell down.	zap2 aip1 ta.	彼倒終。	Tā shuāidǎo le.	他摔倒了。	彼.倒.終		
I have friends all over the world.	be1 huep2 hi1 ge aim2 ie pai2.	全地友等在於我。	Wǒ de péngyou biànbù quánshìjiè.	我的朋友遍布全世界。			
What's today's oil price?	ka1 kia1 dui su1 nan2 su1?	此日油銭何銭？	Jīntiān de yóujià shì duōshǎo?	今天的油价是多少？			
He is an architect.	zap2 lo mut2 a cuk2.	彼立家之人。	Tā shì yī míng jiànzhú shī.	他是一名建筑师。	彼.∅.立#家.立!家.之2.人		
Why will you buy a Linepāine textbook?	mua2 nan2 xit2 ian1 su1 ie lip zep1 a tui2 nui2 ak1?	汝何故生銭於哩言之与学書？	Nǐ wèishénme yào mǎi Lǐyǔ kèběn?	你为什么要买哩语课本？			
Where can I buy a Linepāine textbook?	ie nan2 hue pai2 py ian1 su1 ie lip zep1 a tui2 nui2 ak1?	於何処我力生銭於哩言之与学書？	Nǎli kěyǐ mǎi Lǐyǔ kèběn?	哪里可以买哩语课本？			
They hate each other.	zap2 ge huat1 hia1 non1.	彼等互心悪。	Tāmen hùxiāng yuànhèn duìfāng.	他们互相怨恨对方。	彼等.互.心悪		
He's playing chess.	zap2 aim2 tu2 cet2 kaik.	彼在遊机戦。	Tā zài xiàqí.	他在下棋。	彼.在.遊.机戦		
He went to a Cetkaik club to play Cetkaik.	zap2 mok1 ta ie kut2 xy1 hue tu2 cet2 kaik.	彼行終於撃裁処遊机戦。	Tā qù jīzhàn jùlèbù xià jīzhàn.	他去机战俱乐部下机战。			
Where do you guys play Cetkaik? We play Cetkaik at my house.	"mua2 ge nan2 hue tu2 cet2 kaik?" "pai2 ge tu2 cet2 kaik ie pai2 mut2."	「汝等何処遊机戦？」「我等遊机戦於我家。」	"Nǐmen zài nǎlǐ xià jīzhàn?" "Wǒmen zài wǒjiā xià jīzhàn."	「你们在哪里下机战？ 」「我们在我家下机战。」			
They're lost.	zap2 ge zip1 ta po1.	彼等失終道。	Tāmen mílù le.	她们迷路了。	彼等.失#道.終.失!道		
I'm lost.	pai2 zip1 ta po1.	我失終道。	Wǒ mílù le.	我迷路了。	我.失#道.終.失!道		
The tiger walked over quietly.	dau2 na1 a xi1 mok1 ta.	虎静之足行終。	Lǎohǔ qiāoqiāo de zǒu guòlái.	老虎悄悄地走过来。			
Our army won.	pai2 ge a kaik dat2 sau2 mok1 ta.	我等之戦集上行終。	Wǒ jūn shènglì le.	我军胜利了。			
The food at school isn't bad.	nui2 hue a iam1 ku mun1 non1.	学処之口物無悪。	Xuéxiào de huǒshi bùcuò.	学校的伙食不错。			
The passport is counterfeit.	lit1 sip1 ak1 mun1 put.	入国書無真。	Hùzhào shì wěizào de.	护照是伪造的。	入国書.無.真		
He hurt his left hand with a knife.	zap2 sui1 gau2 guk2 ta tyn1 hop1 a gui2.	彼使刀受終左手之傷。	Tā de zuǒshǒu bèi dāo gēshāng le.	他的左手被刀割伤了。			
Luckily, nobody got hurt.	kait tun2 aim2 ua mun1 cuk2 guk2 gui2.	善神在而無人受傷。	Hěn jiǎoxìng méi yǒu rén shòushāng.	很侥幸没有人受伤。			
It's sunny today.	ka1 kia1 syt2 kia1 lin.	此日天日清。	Jīntiān shì qíngtiān.	今天是晴天。			
This book contains many pictures.	taun1 lek1 aim2 ie ka1 ak1.	多絵在於此書。	Zhè běn shū yǒu hěn duō chātú.	这本书有很多插图。			
She's drinking juice.	zap2 aim2 iam1 tua1 nua2.	彼在口果水。	Tā zài hē guǒzhī.	她在喝果汁。			
I like juice.	pai2 hia1 kait tua1 nua2.	我心善果水。	Wǒ xǐhuan hē guǒzhī.	我喜欢喝果汁。			
Do you want a fruit juice?	mua2 hia1 guk2 tua1 nua2 yn2?	汝心受果水乎？	Nǐ xiǎng yào bēi guǒzhī ma?	你想要杯果汁吗？			
I drink juice or tea.	pai2 iam1 tua1 nua2 y tia2.	我口果水亦茶。	Wǒ hē guǒzhī huò chá.	我喝果汁或茶。			
I drink juice or coffee.	pai2 iam1 tua1 nua2 y det tia2.	我口果水亦種茶。	Wǒ hē guǒzhī huòzhě kāfēi.	我喝果汁或者咖啡。			
There is an accumulation of snow on the road.	let1 xom1 aim2 ie po1.	雪積在於道。	Lùshang yǒu jīxuě.	路上有积雪。			
The size of this airplane is massive.	ka1 lup1 kaun1 kit ma1.	此鳥車極大。	Zhè jià fēijī tǐjī pángdà.	这架飞机体积庞大。			
The song reminds me of my home.	lua1 can2 ka1 xau1 hem pai2 ian1 hia1 pai2 mut2.	耳識此歌即我生心我家。	Zhè shǒu gē ràng wǒ xiǎngjiā le.	这首歌让我想家了。			
He is as tall as his dad.	zap2 auk2 bap zap2 kuak1.	彼長同彼父。	Tā gēn tā bàba yīyàng gāo.	他跟他爸爸一样高。			
They've bought this house.	zap2 ge ian1 ta su1 ie ka1 mut2.	彼等生終銭於此家。	Tāmen mǎile zhè tào fángzi.	他们买了这套房子。			
The wind is cold today.	ka1 kia1 pua2 lok1.	此日風寒。	Jīntiān guā lěng fēng.	今天刮冷风。			
We went for a walk in the forest.	pai2 ge xi1 mok1 ta ie hup1 hue.	我等足行終於木処。	Wǒmen qù le lín zhōng sànbù.	我们去了林中散步。			
The pen writes in black.	ka1 kua2 a huo2 pok ka1 huok2.	此筆之墨色此黒。	Zhè zhī bǐ de mòshuǐ shì hēisè de.	这支笔的墨水是黑色的。			
He's dropped out.	zap2 muo1 ta mok1 nui2 hue.	彼止終行学処。	Tā chuòxué le.	他辍学了。			
This factory is run by the State.	ka1 ian1 sit1 mut2 ka1 sip1 a (a).	此生術家此国之(噫)。	Zhè jiā gōngchǎng shì guóyíng de.	这家工厂是国营的。			
They have started building this house.	ian1 lo ta ka1 mut2.	生立終此家。	Tāmen yǐjīng kāishǐ jiànzào zhège fángzi.	他们已经开始建造这个房子。			
This house has been completed.	lo sak2 ta ka1 mut2.	立来終此家。	Zhè dòng fángzi jùngōng le.	这栋房子竣工了。			
The tree has collapsed.	hup1 aip1 ta.	木倒終。	Shù dǎotā le.	树倒塌了。			
There is an insect on the tree branch.	li2 aim2 ie hup1 hop1.	虫在於木手。	Shùzhī shàng yǒu yī zhī chóng.	树枝上有一只虫。			
Friends have gathered together.	hi1 ge dat2 ta.	友等集終。	Péngyoumen jù zài yīqǐ.	朋友们聚在一起。			
I've got one thousand Yuesleone Ledge.	pai2 aim2 hop1 nun1 kit1 let1 su1.	我在手十百雪銭。	Wǒ yǒu yīqiān Lǐyuán.	我有一千哩元。			
I've got ten thousand Yuesleone Ledge.	ie pai2 ue1 let1 su1 aim2.	於我万雪銭在。	Wǒ yǒu yīwàn Lǐyuán.	我有一万哩元。			
The honey is very sweet.	tum1 sik2 kit tum1.	甘蜜極甘。	Fēngmì hěn tián.	蜂蜜很甜。			
Luggage is piled up on the ground.	buo1 xom1 aim2 ie huep2.	包積在於地。	Dìshang duīmǎnle xíngli.	地上堆满了行李。			
You have a choice of tea, coffee, or milk.	mua2 py hop1 kot tia2 y det tia2 y io2 sik2.	汝力手草茶亦種茶亦牛蜜。	Nǐ kěyǐ xuǎnzé chá, kāfēi huò niúnǎi.	你可以选择茶，咖啡或牛奶。			
Ms. Show would like to go to the coffee shop.	xo1 xizi hia1 mok1 ie det tia2 su1 hue.	夏xizi心行於種茶銭処。	Xià xiǎojiě xiǎng qù kāfēitīng.	夏小姐想去咖啡厅。			
She reads in her free time.	zap2 ta1 ak1 ie zap2 a ly hue1 kak.	彼目書於彼之須少時。	Tā kòngxián shí xǐhuan kànshū.	她空闲时喜欢看书。			
This coin/bill is cheap. (at an antique coin shop)	ka1 su1 ni1 su1.	此銭小銭。	Zhège bì hěn piányí.	这个币很便宜。			
This coin is cheap.	ka1 kin2 su1 ni1 su1.	此金銭小銭。	Zhè méi yìngbì hěn piányí.	这枚硬币很便宜。			
My sister isn't studying now.	ka1 kak pai2 a sa1 huok1 mun1 nui2.	此時我之女輩無学。	Wǒ mèimei mùqián bù xuéxí.	我妹妹目前不学习。			
He's painting the wall.	zap2 tui2 pok ie co1.	彼与色於壁。	Tā gěi qiángmiàn shuāshàng yóuqī.	他给墙面刷上油漆。			
He's painting the wall red.	zap2 kun2 kok1 pok ie co1.	彼付赤色於壁。	Tā bǎ qiáng shuā chéngle hóngsè.	他把墙刷成了红色。			
I like lemon juice.	pai2 hia1 kait siet1 nua2.	我心善檸水。	Wǒ xǐhuān níngméng zhī.	我喜欢柠檬汁。			
The grasslands are vast.	kot hue kit ma1.	草処極大。	Zhè piàn cǎoyuán hěn liáokuò.	这片草原很辽阔。	草処.極.大		
The coal is burning.	huo2 sy2 aim2 kan1.	墨石在火。	Méitàn zài ránshāozhe.	煤炭在燃烧着。	墨石.在.火3		
The charcoal is burning.	hup1 huo2 aim2 kan1.	木墨在火。	Mùtàn zài ránshāozhe.	木炭在燃烧着。	木墨.在.火3		
Coal is black.	huo2 sy2 ka1 huok2.	墨石此黒。	Méitàn shì hēisè de.	煤炭是黑色的。	墨石.此3.黒2		
Charcoal is black.	hup1 huo2 ka1 huok2.	木墨此黒。	Mùtàn shì hēisè de.	木炭是黑色的。	木墨.此3.黒2		
My dad and I are going to hunt together.	pai2 kuak1 at pai2 mok1 sep saup1.	我父加我行享獣。	Wǒ hé bàba qù dǎliè.	我和爸爸去打猎。	我2.父.加2.我.行2.享#獣.享!獣		
He likes hunting. He likes to hunt.	zap2 hia1 kait sep saup1.	彼心善享獣。	Tā xǐhuān dǎliè.	他喜欢打猎。	彼.心善.享#獣.享!獣		
My daughter's room is a mess.	pai2 sa1 kat1 a pia2 co1.	我女子之囲散。	Nǚ'ér de fángjiān hěn záluàn.	女儿的房间很杂乱。	我2.女子.之.囲.散2		
Mr. Ark is at the tea house.	ak1 xizi aim2 tia2 su1 hue.	書xizi在茶銭処。	Shū xiānsheng zài cháguǎn.	书先生在茶馆。	書2.xizi.在6.茶銭処		
How does Mr. Ark study Linepāine?	ak1 xizi ie nan2 nui2 pek2 zep1?	書xizi於何学牌言？	Shū xiānshēng zěnme xuéxí Lǐyǔ?	书先生怎么学习哩语？	書2.xizi.於3.何.学.牌言		
Do you know Mr. Ark?	mua2 can2 ak1 xizi yn2?	汝識書xizi乎？	Nǐ rènshi Shū xiānsheng ma?	你认识书先生吗？	汝.識.書2.xizi.乎		
Mr. Ark knows how to speak many languages.	ak1 xizi py zep1 taun1 nim2 a zep1.	書xizi力言多族之言。	Shū xiānsheng huì jiǎng hěn duō zhǒng yǔyán.	书先生会讲很多种语言。			
Is Mr. Ark's work difficult?	ak1 xizi a naip2 uo1 pek1 yn2?	書xizi之労件硬乎？	Shū xiānsheng de gōngzuò nán ma?	书先生的工作难吗？	書2.xizi.之.労件.硬.乎		
Mr. Ark does not like his work.	ak1 xizi mun1 hia1 kait tin1 a naip2.	書xizi無心善己之労。	Shū xiānsheng bù xǐhuan tā de gōngzuò.	书先生不喜欢他的工作。	書2.xizi.無.心善.己.之.労2		
There are a lot of tall buildings in Quahua.	taun1 sue1 mut2 aim2 ie kua2 hue.	多高家在於筆処。	Bǐchǔ yǒu hěn duō gāolóu dàshà.	笔处有很多高楼大厦。	多.高3.家.在3.於1.筆処		
Use this box to carry the clothes.	ly sui1 ka1 bu1 ua tui2 mok1 tak1.	須使此箱而与行衣。	Yòng zhège xiāngzi lái bānyùn yīfú.	用这个箱子来搬运衣服。			
If you use that box, then you have to carry the clothes.	sui1 ka1 bu1 ua ly tui2 mok1 tak1.	使此箱而須与行衣。	Rúguǒ nǐ shǐyòng nàgè xiāngzi, nàme nǐ jiù bìxū bānyùn yīfú.	如果你使用那个箱子，那么你就必须搬运衣服。			
The surface of this path is uneven.	ka1 po1 mun1 o1.	此道無平。	Zhè tiáo xiǎolù bùpíng.	这条小路不平。	此2.道2.無.平		
She passed out.	zap2 huet aip1 ta.	彼闇倒終。	Tā hūndǎo le.	她昏倒了。	彼.闇倒.終		
This desk is made of wood.	ka1 cet2 sui1 hup1 zau ian1.	此机使木為生。	Zhè zhāng shūzhuō shì mùzhì de.	这张书桌是木制的。			
Children are protected by their parents.	kat1 guk2 mam1 kuak1 a num1.	子受母父之守。	Háizi shòudào fùmǔ de bìhù.	孩子受到父母的庇护。			
He's an old fisherman.	zap2 pet2 ho1 a sep mui1 cuk2.	彼星豊之享魚人。	Tā shì gè lǎo yúwēng.	他是个老渔翁。	彼.∅.星豊.之2.享魚人		
That cat's paws are white.	ka1 ne2 a xiop1 liok1.	此猫之«足手»白。	Zhè zhī māo de zhuǎzi shì bái de.	这只猫的爪子是白的。	此2.猫.之.«足手».白		
He's pushing the car.	zap2 bet2 mok1 kaun1.	彼圧行車。	Tā zài tuīchē.	他在推车。			
Please be seated.	hia1 cy2 ut2.	心席下。	Qǐng zuò.	请坐。	心0.席2.下		
They love each other very much.	zap2 ge kit huat1 hia1 kait.	彼等極互心善。	Tāmen hěn ēn'ài.	他们很恩爱。	彼等.極.互心善		
The dog is barking.	pa2 aim2 zep1 ba2 ba2.	犬在言汪汪。	Gǒu zài fèi jiào.	狗在吠叫。       	犬.在.言汪汪		
The little cat is meowing all the time.	ni1 ne2 ket zep1 ne2 ne2.	小猫常言猫猫。	Xiǎomāo yīzhí zài jiàohuan.	小猫一直在叫唤。	小.猫.常.言猫猫		
The house was burned down.	mut2 kan1 mot2 ta.	家火壊終。	Fángzi bèi shāohuǐ le.	房子被烧毁了。	家.火壊.終		
I know how to row a boat.	pai2 can2 mok1 muak1 a sit1.	我識行船之術。	Wǒ huì huáchuán.	我会划船。	我.識.行9.船.之2.術		
There are many beautiful mountains and rivers in the Ai'ren Republic.	taun1 hem1 zo1 nut2 aim2 ie ai2 sip1.	多美山川在於冠国。	Guānguó yǒu hěn duō piàoliang de shānchuān héliú.	冠国有很多漂亮的山川河流。	多.美2.山川.在3.於.冠国		
The leaves fall in autumn.	kot hop1 ut2 mok1 ie kat2.	草手下行於秋。	Qiūtiān shùyè huì diàoluò.	秋天树叶会掉落。	草手.下行.於.秋season		
Fall has arrived.	kat2 sak2 ta.	秋来終。	Qiūjì láilín le.	秋季来临了。	秋season.来2.終		
The water level of the river is about five and a half meters.	nut2 a nua2 sue1 ka1 cei2 kit1 zuo1.	川之水高此周百片。	Héshuǐ de shuǐwèi dàgài shì wǔ mǐ bàn.	河水的水位大概是五米半。	川.之.水高.此3.周2.百.片2		
Fire! Run!	kan1 aim2! sam1 mok1!	火在！急行！	Zhāohuǒ le ! kuài pǎo ā !	着火了！快跑啊！			
The company lost money.	su1 la1 zip1 su1 ta.	銭軸失銭終。	Gōngsī péiqián le.	公司赔钱了。	銭軸.失.銭.終		
They shouted at each other.	zap2 ge huat1 puak1 ta.	彼等互叫終。	Tāmen xiānghù jiàorǎng.	他们相互叫嚷。	彼等.互.叫.終		
My son has grown tall.	pai2 ki1 kat1 mok1 auk2 ta.	我男子行長終。	Wǒ de érzi zhǎng gāo le.	我的儿子长高了。	我2.男子.行5.長.終		
She's pouring a cup of tea for her friend.	zap2 tui2 ie hi1 et2 niep1 tia2.	彼与於友一杯茶。	Tā gěi péngyou zhēnchá.	她给朋友斟茶。	彼.与.於1.友.一.杯.茶		
The fruit can be made into alcohol.	tua1 py ian1 no1.	果力生酒。	Shuǐguǒ kěyǐ zhì chéng jiǔ.	水果可以制成酒。 	果.力.生generate.酒		
What is your family name?	mua2 a mut2 sin1 ka1 nan2?	汝之家名此何？	Nǐ de xìngshì shì shénme?	你的姓氏是什么？	汝.之.家名.此3.∅.何		
Add some sugar to the coffee.	at lit1 tum1 hua1 ie det tia2.	加入甘挽於種茶。	Wǎng kāfēi lǐ jiā diǎn táng.	往咖啡里加点糖。	加入.甘挽.於1.種茶		
This is mine.	ka1 pai2 a (a).	此我之(噫)。	Zhè shì wǒ de.	这是我的。	此.∅.我.之.(噫)		
They're playing the neen-cetkaik cards.	zap2 ge aim2 tu2 nin1 cet2 kaik.	彼等在遊紙机戦。	Tāmen zài wánr zhǐjīzhàn.	她们在玩儿纸机战。	彼等.在.遊.紙机戦		
I'm cutting paper.	pai2 aim2 gau2 nin1.	我在刀紙。	Wǒ zài jiǎnzhǐ.	我在剪纸。	我.在.刀.紙		
The car has been dented.	kaun1 ka1 kak bot1 ta.	車此時凹終。	Chēzi yǐjīng āoxiànle.	车子已经凹陷了。	車.此時.凹.終		
